timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1692338652859,3980,FF trend analysis,200,OK,Ff Trend Analysis 2-20,text,true,,139111,964,1,1,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=footfall-trend-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",3954,0,47
1692338656843,3777,age-gender-analysis,200,OK,age-gender-analysis 3-1,text,true,,1698695,960,20,20,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",3675,0,47
1692338657043,3631,age-gender-analysis,200,OK,age-gender-analysis 3-3,text,true,,1698695,960,19,19,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",3530,0,45
1692338656943,4155,age-gender-analysis,200,OK,age-gender-analysis 3-2,text,true,,1698695,960,18,18,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",4061,0,42
1692338658644,3237,age-gender-analysis,200,OK,age-gender-analysis 3-19,text,true,,1698695,960,17,17,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",3147,0,42
1692338657843,4281,age-gender-analysis,200,OK,age-gender-analysis 3-11,text,true,,1698695,960,16,16,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",4194,0,43
1692338658544,3776,age-gender-analysis,200,OK,age-gender-analysis 3-18,text,true,,1698695,960,15,15,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",3671,0,48
1692338658743,3667,age-gender-analysis,200,OK,age-gender-analysis 3-20,text,true,,1698695,960,14,14,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",3579,0,42
1692338657943,4724,age-gender-analysis,200,OK,age-gender-analysis 3-12,text,true,,1698695,960,13,13,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",4625,0,46
1692338657343,5391,age-gender-analysis,200,OK,age-gender-analysis 3-6,text,true,,1698695,960,12,12,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",5293,0,44
1692338658043,4744,age-gender-analysis,200,OK,age-gender-analysis 3-13,text,true,,1698695,960,11,11,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",4657,0,43
1692338658142,4718,age-gender-analysis,200,OK,age-gender-analysis 3-14,text,true,,1698695,960,10,10,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",4632,0,42
1692338658243,4675,age-gender-analysis,200,OK,age-gender-analysis 3-15,text,true,,1698695,960,9,9,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",4599,0,46
1692338658342,4773,age-gender-analysis,200,OK,age-gender-analysis 3-16,text,true,,1698695,960,8,8,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",4688,0,47
1692338658445,4760,age-gender-analysis,200,OK,age-gender-analysis 3-17,text,true,,1698695,960,7,7,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",4689,0,44
1692338657743,5486,age-gender-analysis,200,OK,age-gender-analysis 3-10,text,true,,1698695,960,6,6,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",5411,0,46
1692338657642,5744,age-gender-analysis,200,OK,age-gender-analysis 3-9,text,true,,1698695,960,5,5,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",5663,0,44
1692338657143,6673,age-gender-analysis,200,OK,age-gender-analysis 3-4,text,true,,1698695,960,4,4,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",6602,0,45
1692338657542,6335,age-gender-analysis,200,OK,age-gender-analysis 3-8,text,true,,1698695,960,3,3,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",6260,0,47
1692338657243,7044,age-gender-analysis,200,OK,age-gender-analysis 3-5,text,true,,1698695,960,2,2,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",6965,0,46
1692338657443,6871,age-gender-analysis,200,OK,age-gender-analysis 3-7,text,true,,1698695,960,1,1,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=age-gender-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",6786,0,44
1692338665319,6237,income-analysis,200,OK,income-analysis 4-11,text,true,,7558443,956,20,20,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=income-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",6114,0,46
1692338664320,7679,income-analysis,200,OK,income-analysis 4-1,text,true,,7558447,956,19,19,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=income-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",7564,0,47
1692338665519,6582,income-analysis,200,OK,income-analysis 4-13,text,true,,7558443,956,18,18,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=income-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",6476,0,41
1692338665419,7095,income-analysis,200,OK,income-analysis 4-12,text,true,,7558443,956,17,17,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=income-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",6982,0,43
1692338666118,6892,income-analysis,200,OK,income-analysis 4-19,text,true,,7558443,956,16,16,"https://api-testa.business.bt.com/v1/footfall/reports/daily-aggregate/areas-of-interest?chart_type=income-analysis&weekday_date_from=2023-06-01&weekday_date_to=2023-07-01&daily_date_from=2023-06-01&daily_date_to=2023-07-01&monthly_date_from=2022-07-15&monthly_date_to=2023-07-15&quarterly_date_from=2021-07-15&quarterly_date_to=2023-07-15&aoi_unique_id=e91dadf0-0b71-4e37-a7e1-9dd92c2b6e31,%20b5d1628f-48a8-443c-a917-eef68802f761,%2006c21379-33a0-4ca0-9d4c-0523095b9a96,%20256df9ef-1669-49c5-9889-472781f745f4,%203f6aee49-f8a0-44fd-84ca-8e2683ffc97b,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%205f0f531b-191c-46d7-8c99-9ecf0e2305c1,%203bfac47a-63f1-4a84-9c82-034ac4627ad1,%20f443687c-2fa4-4c51-9c22-a445d8bcd7ca,%2057b1b537-a214-4f90-8973-5a9304581505",6794,0,41
