timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1692189464176,410,Post Code based search,200,OK,Post Code based search 3-711,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,410,0,46
1692189464236,396,Post Code based search,200,OK,Post Code based search 3-712,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,396,0,39
1692189464296,387,Post Code based search,200,OK,Post Code based search 3-713,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,387,0,37
1692189464355,374,Post Code based search,200,OK,Post Code based search 3-714,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,374,0,40
1692189464415,388,Post Code based search,200,OK,Post Code based search 3-715,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,388,0,38
1692189464475,406,Post Code based search,200,OK,Post Code based search 3-716,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,406,0,39
1692189464535,405,Post Code based search,200,OK,Post Code based search 3-717,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,405,0,44
1692189464596,426,Post Code based search,200,OK,Post Code based search 3-718,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,426,0,42
1692189464656,440,Post Code based search,200,OK,Post Code based search 3-719,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,440,0,46
1692189464715,381,Post Code based search,200,OK,Post Code based search 3-720,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,381,0,41
1692189464775,449,Post Code based search,200,OK,Post Code based search 3-721,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,449,0,38
1692189464835,448,Post Code based search,200,OK,Post Code based search 3-722,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,447,0,45
1692189464895,428,Post Code based search,200,OK,Post Code based search 3-723,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,428,0,44
1692189464954,429,Post Code based search,200,OK,Post Code based search 3-724,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,429,0,47
1692189465015,431,Post Code based search,200,OK,Post Code based search 3-725,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,431,0,42
1692189465075,465,Post Code based search,200,OK,Post Code based search 3-726,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,465,0,43
1692189465135,428,Post Code based search,200,OK,Post Code based search 3-727,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,428,0,41
1692189465195,410,Post Code based search,200,OK,Post Code based search 3-728,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,410,0,40
1692189465255,392,Post Code based search,200,OK,Post Code based search 3-729,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,392,0,39
1692189465315,410,Post Code based search,200,OK,Post Code based search 3-730,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,410,0,40
1692189465374,404,Post Code based search,200,OK,Post Code based search 3-731,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,404,0,39
1692189465434,405,Post Code based search,200,OK,Post Code based search 3-732,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,405,0,41
1692189465494,422,Post Code based search,200,OK,Post Code based search 3-733,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,422,0,42
1692189465554,446,Post Code based search,200,OK,Post Code based search 3-734,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,446,0,40
1692189465615,411,Post Code based search,200,OK,Post Code based search 3-735,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,411,0,45
1692189465676,360,Post Code based search,200,OK,Post Code based search 3-736,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,360,0,36
1692189465735,401,Post Code based search,200,OK,Post Code based search 3-737,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,401,0,43
1692189465795,440,Post Code based search,200,OK,Post Code based search 3-738,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,440,0,38
1692189465855,428,Post Code based search,200,OK,Post Code based search 3-739,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,428,0,38
1692189465915,424,Post Code based search,200,OK,Post Code based search 3-740,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,424,0,39
1692189465975,432,Post Code based search,200,OK,Post Code based search 3-741,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,432,0,47
1692189466036,437,Post Code based search,200,OK,Post Code based search 3-742,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,437,0,39
1692189466095,408,Post Code based search,200,OK,Post Code based search 3-743,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,408,0,40
1692189466155,420,Post Code based search,200,OK,Post Code based search 3-744,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,420,0,44
1692189466215,410,Post Code based search,200,OK,Post Code based search 3-745,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,410,0,41
1692189466275,389,Post Code based search,200,OK,Post Code based search 3-746,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,389,0,41
1692189466335,414,Post Code based search,200,OK,Post Code based search 3-747,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,414,0,40
1692189466396,400,Post Code based search,200,OK,Post Code based search 3-748,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,400,0,42
1692189466455,417,Post Code based search,200,OK,Post Code based search 3-749,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,417,0,39
1692189466515,415,Post Code based search,200,OK,Post Code based search 3-750,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,415,0,42
1692189466575,418,Post Code based search,200,OK,Post Code based search 3-751,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,418,0,42
1692189466635,408,Post Code based search,200,OK,Post Code based search 3-752,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,408,0,45
1692189466694,412,Post Code based search,200,OK,Post Code based search 3-753,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,412,0,39
1692189466756,457,Post Code based search,200,OK,Post Code based search 3-754,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,457,0,43
1692189466815,401,Post Code based search,200,OK,Post Code based search 3-755,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,400,0,41
1692189466875,431,Post Code based search,200,OK,Post Code based search 3-756,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,431,0,40
1692189466934,415,Post Code based search,200,OK,Post Code based search 3-757,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,415,0,44
1692189466995,417,Post Code based search,200,OK,Post Code based search 3-758,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,417,0,40
1692189467116,425,Post Code based search,200,OK,Post Code based search 3-760,text,true,,926,326,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,425,0,41
1692189467055,487,Post Code based search,200,OK,Post Code based search 3-759,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,487,0,43
1692189467174,406,Post Code based search,200,OK,Post Code based search 3-761,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,406,0,39
1692189467234,415,Post Code based search,200,OK,Post Code based search 3-762,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,415,0,44
1692189467295,420,Post Code based search,200,OK,Post Code based search 3-763,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,420,0,44
1692189467354,427,Post Code based search,200,OK,Post Code based search 3-764,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,427,0,44
1692189467475,385,Post Code based search,200,OK,Post Code based search 3-766,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,385,0,39
1692189467415,461,Post Code based search,200,OK,Post Code based search 3-765,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,461,0,43
1692189467596,411,Post Code based search,200,OK,Post Code based search 3-768,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,410,0,42
1692189467534,477,Post Code based search,200,OK,Post Code based search 3-767,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,477,0,43
1692189467655,428,Post Code based search,200,OK,Post Code based search 3-769,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,428,0,40
1692189467775,406,Post Code based search,200,OK,Post Code based search 3-771,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,406,0,44
1692189467714,472,Post Code based search,200,OK,Post Code based search 3-770,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,472,0,41
1692189467834,420,Post Code based search,200,OK,Post Code based search 3-772,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,420,0,40
1692189467895,421,Post Code based search,200,OK,Post Code based search 3-773,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,421,0,39
1692189467954,390,Post Code based search,200,OK,Post Code based search 3-774,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,390,0,44
1692189468015,403,Post Code based search,200,OK,Post Code based search 3-775,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,403,0,41
1692189468075,535,Post Code based search,200,OK,Post Code based search 3-776,text,true,,926,326,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,535,0,45
1692189468196,432,Post Code based search,200,OK,Post Code based search 3-778,text,true,,926,326,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,432,0,38
1692189468135,515,Post Code based search,200,OK,Post Code based search 3-777,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,515,0,42
1692189468256,435,Post Code based search,200,OK,Post Code based search 3-779,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,435,0,42
1692189468315,404,Post Code based search,200,OK,Post Code based search 3-780,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,404,0,37
1692189468375,422,Post Code based search,200,OK,Post Code based search 3-781,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,422,0,40
1692189468435,439,Post Code based search,200,OK,Post Code based search 3-782,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,439,0,40
1692189468556,426,Post Code based search,200,OK,Post Code based search 3-784,text,true,,926,326,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,426,0,41
1692189468496,492,Post Code based search,200,OK,Post Code based search 3-783,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,492,0,43
1692189468615,414,Post Code based search,200,OK,Post Code based search 3-785,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,414,0,39
1692189468675,471,Post Code based search,200,OK,Post Code based search 3-786,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,471,0,39
1692189468734,439,Post Code based search,200,OK,Post Code based search 3-787,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,439,0,41
1692189468804,422,Post Code based search,200,OK,Post Code based search 3-788,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,422,0,40
1692189468857,494,Post Code based search,200,OK,Post Code based search 3-789,text,true,,926,326,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,494,0,40
1692189468917,605,Post Code based search,200,OK,Post Code based search 3-790,text,true,,926,326,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,605,0,39
1692189468976,600,Post Code based search,200,OK,Post Code based search 3-791,text,true,,926,326,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,600,0,40
1692189469036,584,Post Code based search,200,OK,Post Code based search 3-792,text,true,,926,326,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,584,0,43
1692189469095,542,Post Code based search,200,OK,Post Code based search 3-793,text,true,,926,326,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,542,0,44
1692189469215,615,Post Code based search,200,OK,Post Code based search 3-795,text,true,,926,326,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,615,0,40
1692189469155,712,Post Code based search,200,OK,Post Code based search 3-794,text,true,,926,326,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,712,0,40
1692189469276,596,Post Code based search,200,OK,Post Code based search 3-796,text,true,,926,326,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,596,0,39
1692189469395,481,Post Code based search,200,OK,Post Code based search 3-798,text,true,,926,326,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,481,0,41
1692189469335,548,Post Code based search,200,OK,Post Code based search 3-797,text,true,,926,326,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,548,0,42
1692189469514,396,Post Code based search,200,OK,Post Code based search 3-800,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,396,0,42
1692189469454,492,Post Code based search,200,OK,Post Code based search 3-799,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,492,0,47
1692189469575,390,Post Code based search,200,OK,Post Code based search 3-801,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,390,0,40
1692189469636,396,Post Code based search,200,OK,Post Code based search 3-802,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,395,0,38
1692189469696,403,Post Code based search,200,OK,Post Code based search 3-803,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,403,0,40
1692189469755,417,Post Code based search,200,OK,Post Code based search 3-804,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,417,0,43
1692189469815,412,Post Code based search,200,OK,Post Code based search 3-805,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,412,0,40
1692189469875,414,Post Code based search,200,OK,Post Code based search 3-806,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,414,0,42
1692189469935,403,Post Code based search,200,OK,Post Code based search 3-807,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,403,0,42
1692189469996,415,Post Code based search,200,OK,Post Code based search 3-808,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,415,0,43
1692189470056,410,Post Code based search,200,OK,Post Code based search 3-809,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,410,0,40
1692189470115,437,Post Code based search,200,OK,Post Code based search 3-810,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,437,0,40
1692189470175,406,Post Code based search,200,OK,Post Code based search 3-811,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,406,0,43
1692189470234,424,Post Code based search,200,OK,Post Code based search 3-812,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,424,0,47
1692189470295,423,Post Code based search,200,OK,Post Code based search 3-813,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,423,0,39
1692189470356,421,Post Code based search,200,OK,Post Code based search 3-814,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,421,0,39
1692189470416,416,Post Code based search,200,OK,Post Code based search 3-815,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,416,0,40
1692189470475,422,Post Code based search,200,OK,Post Code based search 3-816,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,422,0,43
1692189470535,400,Post Code based search,200,OK,Post Code based search 3-817,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,400,0,38
1692189470595,404,Post Code based search,200,OK,Post Code based search 3-818,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,404,0,53
1692189470655,434,Post Code based search,200,OK,Post Code based search 3-819,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,434,0,49
1692189470715,430,Post Code based search,200,OK,Post Code based search 3-820,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,430,0,41
1692189470776,455,Post Code based search,200,OK,Post Code based search 3-821,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,455,0,55
1692189470835,417,Post Code based search,200,OK,Post Code based search 3-822,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,417,0,43
1692189470895,396,Post Code based search,200,OK,Post Code based search 3-823,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,396,0,41
1692189470955,441,Post Code based search,200,OK,Post Code based search 3-824,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,441,0,40
1692189471015,395,Post Code based search,200,OK,Post Code based search 3-825,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,395,0,39
1692189471074,407,Post Code based search,200,OK,Post Code based search 3-826,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,407,0,44
1692189471136,394,Post Code based search,200,OK,Post Code based search 3-827,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,394,0,41
1692189471199,433,Post Code based search,200,OK,Post Code based search 3-828,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,433,0,41
1692189471256,399,Post Code based search,200,OK,Post Code based search 3-829,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,399,0,43
1692189471315,420,Post Code based search,200,OK,Post Code based search 3-830,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,420,0,38
1692189471375,426,Post Code based search,200,OK,Post Code based search 3-831,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,426,0,42
1692189471435,404,Post Code based search,200,OK,Post Code based search 3-832,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,404,0,39
1692189471496,441,Post Code based search,200,OK,Post Code based search 3-833,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,441,0,41
1692189471555,402,Post Code based search,200,OK,Post Code based search 3-834,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,402,0,40
1692189471615,395,Post Code based search,200,OK,Post Code based search 3-835,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,395,0,40
1692189471675,406,Post Code based search,200,OK,Post Code based search 3-836,text,true,,930,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,406,0,45
1692189471736,424,Post Code based search,200,OK,Post Code based search 3-837,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,424,0,38
1692189471795,403,Post Code based search,200,OK,Post Code based search 3-838,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,403,0,43
1692189471855,410,Post Code based search,200,OK,Post Code based search 3-839,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,410,0,41
1692189471915,376,Post Code based search,200,OK,Post Code based search 3-840,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,376,0,37
1692189471975,397,Post Code based search,200,OK,Post Code based search 3-841,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,397,0,41
1692189472035,384,Post Code based search,200,OK,Post Code based search 3-842,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,384,0,39
1692189472096,450,Post Code based search,200,OK,Post Code based search 3-843,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,450,0,43
1692189472156,397,Post Code based search,200,OK,Post Code based search 3-844,text,true,,926,326,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,397,0,39
1692189472215,422,Post Code based search,200,OK,Post Code based search 3-845,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,422,0,39
1692189472275,436,Post Code based search,200,OK,Post Code based search 3-846,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,436,0,45
1692189472395,413,Post Code based search,200,OK,Post Code based search 3-848,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,413,0,41
1692189472335,492,Post Code based search,200,OK,Post Code based search 3-847,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,492,0,38
1692189472456,439,Post Code based search,200,OK,Post Code based search 3-849,text,true,,926,326,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=PE227SZ,438,0,42
