timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1692275739104,653,Post Code based search,200,OK,Post Code based search 3-142,text,true,,386,322,13,13,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=sv2,653,0,41
1692275738924,839,Post Code based search,200,OK,Post Code based search 3-139,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=iq9,839,0,41
1692275739223,586,Post Code based search,200,OK,Post Code based search 3-144,text,true,,1877,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=sn4,586,0,40
1692275739284,635,Post Code based search,200,OK,Post Code based search 3-145,text,true,,386,322,13,13,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=fq3,635,0,39
1692275739344,591,Post Code based search,200,OK,Post Code based search 3-146,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=rp7,591,0,43
1692275738986,953,Post Code based search,200,OK,Post Code based search 3-140,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=qq8,953,0,39
1692275738744,1222,Post Code based search,200,OK,Post Code based search 3-136,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=cg3,1222,0,41
1692275739465,592,Post Code based search,200,OK,Post Code based search 3-148,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=xw9,592,0,40
1692275739405,653,Post Code based search,200,OK,Post Code based search 3-147,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=sj1,653,0,43
1692275739525,617,Post Code based search,200,OK,Post Code based search 3-149,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=vw5,617,0,40
1692275739643,504,Post Code based search,200,OK,Post Code based search 3-151,text,true,,930,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=sm2,504,0,44
1692275739583,744,Post Code based search,200,OK,Post Code based search 3-150,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=lb5,744,0,42
1692275739824,547,Post Code based search,200,OK,Post Code based search 3-154,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=ht3,547,0,38
1692275739764,636,Post Code based search,200,OK,Post Code based search 3-153,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=yx1,636,0,40
1692275739704,746,Post Code based search,200,OK,Post Code based search 3-152,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=dp2,746,0,39
1692275739944,559,Post Code based search,200,OK,Post Code based search 3-156,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=vr8,559,0,42
1692275739885,650,Post Code based search,200,OK,Post Code based search 3-155,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=gi8,650,0,42
1692275740064,590,Post Code based search,200,OK,Post Code based search 3-158,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=uc6,590,0,39
1692275740004,733,Post Code based search,200,OK,Post Code based search 3-157,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=mz6,733,0,43
1692275740124,642,Post Code based search,200,OK,Post Code based search 3-159,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=nl5,642,0,43
1692275740184,668,Post Code based search,200,OK,Post Code based search 3-160,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=ep4,668,0,37
1692275740364,539,Post Code based search,200,OK,Post Code based search 3-163,text,true,,7525,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=pl2,539,0,44
1692275740244,706,Post Code based search,200,OK,Post Code based search 3-161,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=er6,706,0,41
1692275740305,667,Post Code based search,200,OK,Post Code based search 3-162,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=wr7,667,0,38
1692275740425,590,Post Code based search,200,OK,Post Code based search 3-164,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=av3,590,0,38
1692275740484,555,Post Code based search,200,OK,Post Code based search 3-165,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=fc6,555,0,41
1692275740543,568,Post Code based search,200,OK,Post Code based search 3-166,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=gh4,568,0,45
1692275740603,602,Post Code based search,200,OK,Post Code based search 3-167,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=af3,602,0,41
1692275740724,617,Post Code based search,200,OK,Post Code based search 3-169,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=um6,617,0,43
1692275740784,625,Post Code based search,200,OK,Post Code based search 3-170,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=eq4,625,0,41
1692275740845,646,Post Code based search,200,OK,Post Code based search 3-171,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=qv5,646,0,47
1692275740963,593,Post Code based search,200,OK,Post Code based search 3-173,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=xe9,593,0,42
1692275740663,947,Post Code based search,200,OK,Post Code based search 3-168,text,true,,390,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=ga9,947,0,39
1692275741023,627,Post Code based search,200,OK,Post Code based search 3-174,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=xa5,627,0,39
1692275740903,762,Post Code based search,200,OK,Post Code based search 3-172,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=vp4,762,0,47
1692275741085,615,Post Code based search,200,OK,Post Code based search 3-175,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=sb3,615,0,42
1692275741144,575,Post Code based search,200,OK,Post Code based search 3-176,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=ti9,575,0,43
1692275741204,567,Post Code based search,200,OK,Post Code based search 3-177,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=ev2,567,0,46
1692275741264,594,Post Code based search,200,OK,Post Code based search 3-178,text,true,,2576,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=nn5,594,0,39
1692275741324,570,Post Code based search,200,OK,Post Code based search 3-179,text,true,,1409,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=ss5,570,0,39
1692275741445,505,Post Code based search,200,OK,Post Code based search 3-181,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=sq9,505,0,41
1692275741384,579,Post Code based search,200,OK,Post Code based search 3-180,text,true,,386,322,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=cy4,579,0,41
1692275741503,586,Post Code based search,200,OK,Post Code based search 3-182,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=jt9,586,0,41
1692275741565,555,Post Code based search,200,OK,Post Code based search 3-183,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=ga3,555,0,40
1692275741625,594,Post Code based search,200,OK,Post Code based search 3-184,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=mb2,594,0,40
1692275741744,497,Post Code based search,200,OK,Post Code based search 3-186,text,true,,931,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=tn5,497,0,41
1692275741684,569,Post Code based search,200,OK,Post Code based search 3-185,text,true,,386,322,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=zm9,569,0,41
1692275741804,589,Post Code based search,200,OK,Post Code based search 3-187,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=dv3,589,0,44
1692275741864,542,Post Code based search,200,OK,Post Code based search 3-188,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=oa1,542,0,40
1692275741985,467,Post Code based search,200,OK,Post Code based search 3-190,text,true,,1482,322,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=bd4,467,0,41
1692275741924,572,Post Code based search,200,OK,Post Code based search 3-189,text,true,,386,322,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=fi8,572,0,42
1692275742164,550,Post Code based search,200,OK,Post Code based search 3-193,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=wx3,550,0,45
1692275742103,621,Post Code based search,200,OK,Post Code based search 3-192,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=fd2,621,0,40
1692275742224,588,Post Code based search,200,OK,Post Code based search 3-194,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=pf8,588,0,38
1692275742284,588,Post Code based search,200,OK,Post Code based search 3-195,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=zb7,588,0,39
1692275742344,580,Post Code based search,200,OK,Post Code based search 3-196,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=xf9,580,0,47
1692275742405,564,Post Code based search,200,OK,Post Code based search 3-197,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=bc4,564,0,43
1692275742524,488,Post Code based search,200,OK,Post Code based search 3-199,text,true,,1687,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=rm3,488,0,41
1692275742464,649,Post Code based search,200,OK,Post Code based search 3-198,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=kz9,649,0,46
1692275742587,539,Post Code based search,200,OK,Post Code based search 3-200,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=mz1,539,0,37
1692275742043,1131,Post Code based search,200,OK,Post Code based search 3-191,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=vq9,1131,0,44
1692275742704,604,Post Code based search,200,OK,Post Code based search 3-202,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=cc3,604,0,42
1692275742765,562,Post Code based search,200,OK,Post Code based search 3-203,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=jr8,562,0,40
1692275742827,571,Post Code based search,200,OK,Post Code based search 3-204,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=fv6,571,0,39
1692275742644,761,Post Code based search,200,OK,Post Code based search 3-201,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=cq2,761,0,42
1692275742884,617,Post Code based search,200,OK,Post Code based search 3-205,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=fe2,617,0,42
1692275742943,558,Post Code based search,200,OK,Post Code based search 3-206,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=gz9,558,0,40
1692275743004,601,Post Code based search,200,OK,Post Code based search 3-207,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=qb1,601,0,40
1692275743072,585,Post Code based search,200,OK,Post Code based search 3-208,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=tj9,585,0,44
1692275743124,578,Post Code based search,200,OK,Post Code based search 3-209,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=pn8,578,0,38
1692275743304,486,Post Code based search,200,OK,Post Code based search 3-212,text,true,,5543,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=eh2,486,0,43
1692275743185,648,Post Code based search,200,OK,Post Code based search 3-210,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=zm2,648,0,40
1692275743245,649,Post Code based search,200,OK,Post Code based search 3-211,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=gr2,649,0,40
1692275743364,683,Post Code based search,200,OK,Post Code based search 3-213,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=kk7,682,0,41
1692275743425,628,Post Code based search,200,OK,Post Code based search 3-214,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=yy8,628,0,43
1692275743485,581,Post Code based search,200,OK,Post Code based search 3-215,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=aa3,581,0,45
1692275743544,597,Post Code based search,200,OK,Post Code based search 3-216,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=el7,597,0,39
1692275743605,579,Post Code based search,200,OK,Post Code based search 3-217,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=tc4,578,0,40
1692275743665,584,Post Code based search,200,OK,Post Code based search 3-218,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=rx6,584,0,40
1692275743724,574,Post Code based search,200,OK,Post Code based search 3-219,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=jw1,574,0,37
1692275743784,584,Post Code based search,200,OK,Post Code based search 3-220,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=pv3,583,0,42
1692275743844,579,Post Code based search,200,OK,Post Code based search 3-221,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=mx7,579,0,41
1692275743964,515,Post Code based search,200,OK,Post Code based search 3-223,text,true,,1589,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=dl9,515,0,40
1692275743904,626,Post Code based search,200,OK,Post Code based search 3-222,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=mh3,626,0,41
1692275744024,602,Post Code based search,200,OK,Post Code based search 3-224,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=av6,602,0,43
1692275744084,594,Post Code based search,200,OK,Post Code based search 3-225,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=gv2,594,0,42
1692275744144,576,Post Code based search,200,OK,Post Code based search 3-226,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=aj1,576,0,40
1692275744264,605,Post Code based search,200,OK,Post Code based search 3-228,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=qg9,605,0,39
1692275744204,666,Post Code based search,200,OK,Post Code based search 3-227,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=wc7,666,0,38
1692275744324,550,Post Code based search,200,OK,Post Code based search 3-229,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=xy8,550,0,41
1692275744384,686,Post Code based search,200,OK,Post Code based search 3-230,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=qk6,686,0,42
1692275744444,634,Post Code based search,200,OK,Post Code based search 3-231,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=fs4,634,0,39
1692275744505,665,Post Code based search,200,OK,Post Code based search 3-232,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=pp2,665,0,41
1692275744565,644,Post Code based search,200,OK,Post Code based search 3-233,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=ds7,644,0,38
1692275744625,602,Post Code based search,200,OK,Post Code based search 3-234,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=je1,602,0,43
1692275744684,610,Post Code based search,200,OK,Post Code based search 3-235,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=gn1,609,0,43
1692275744744,615,Post Code based search,200,OK,Post Code based search 3-236,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=in9,615,0,41
1692275744804,577,Post Code based search,200,OK,Post Code based search 3-237,text,true,,2989,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=bb2,577,0,43
1692275744864,679,Post Code based search,200,OK,Post Code based search 3-238,text,true,,386,322,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=zx8,679,0,43
1692275745045,520,Post Code based search,200,OK,Post Code based search 3-241,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=ti9,520,0,38
1692275744924,663,Post Code based search,200,OK,Post Code based search 3-239,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=ed1,663,0,39
1692275744986,602,Post Code based search,200,OK,Post Code based search 3-240,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=bk6,602,0,42
1692275745164,506,Post Code based search,200,OK,Post Code based search 3-243,text,true,,1063,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=dh5,506,0,42
1692275745107,692,Post Code based search,200,OK,Post Code based search 3-242,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=uv9,692,0,41
1692275745224,614,Post Code based search,200,OK,Post Code based search 3-244,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=ey4,614,0,43
1692275745285,593,Post Code based search,200,OK,Post Code based search 3-245,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=xt1,593,0,39
1692275745404,541,Post Code based search,200,OK,Post Code based search 3-247,text,true,,1602,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=sp2,541,0,39
1692275745344,638,Post Code based search,200,OK,Post Code based search 3-246,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=nf5,638,0,41
1692275745465,572,Post Code based search,200,OK,Post Code based search 3-248,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=ci3,572,0,42
1692275745524,585,Post Code based search,200,OK,Post Code based search 3-249,text,true,,1588,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=rh4,585,0,41
1692275745583,592,Post Code based search,200,OK,Post Code based search 3-250,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=hl4,592,0,42
1692275745645,586,Post Code based search,200,OK,Post Code based search 3-251,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=gn5,586,0,41
1692275745764,548,Post Code based search,200,OK,Post Code based search 3-253,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=yx2,548,0,38
1692275745704,693,Post Code based search,200,OK,Post Code based search 3-252,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=bp7,693,0,38
1692275745823,580,Post Code based search,200,OK,Post Code based search 3-254,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=lo6,580,0,41
1692275745884,594,Post Code based search,200,OK,Post Code based search 3-255,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=je7,594,0,41
1692275745945,573,Post Code based search,200,OK,Post Code based search 3-256,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=vo7,573,0,38
1692275746063,525,Post Code based search,200,OK,Post Code based search 3-258,text,true,,1623,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=sw3,525,0,43
1692275746004,660,Post Code based search,200,OK,Post Code based search 3-257,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=uj5,660,0,46
1692275746123,597,Post Code based search,200,OK,Post Code based search 3-259,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=sf2,597,0,43
1692275746244,545,Post Code based search,200,OK,Post Code based search 3-261,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=vj6,545,0,40
1692275746184,669,Post Code based search,200,OK,Post Code based search 3-260,text,true,,386,322,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=xx9,669,0,41
1692275746303,565,Post Code based search,200,OK,Post Code based search 3-262,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=cq5,565,0,39
1692275746363,580,Post Code based search,200,OK,Post Code based search 3-263,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=ao1,580,0,40
1692275746423,573,Post Code based search,200,OK,Post Code based search 3-264,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=ro1,573,0,45
1692275746484,587,Post Code based search,200,OK,Post Code based search 3-265,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=wj9,587,0,42
1692275746544,590,Post Code based search,200,OK,Post Code based search 3-266,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=xf7,590,0,43
1692275746605,541,Post Code based search,200,OK,Post Code based search 3-267,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=wc8,541,0,40
1692275746665,556,Post Code based search,200,OK,Post Code based search 3-268,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=vq6,556,0,40
1692275746724,562,Post Code based search,200,OK,Post Code based search 3-269,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=lx3,562,0,41
1692275746783,562,Post Code based search,200,OK,Post Code based search 3-270,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=ks4,562,0,43
1692275746844,511,Post Code based search,200,OK,Post Code based search 3-271,text,true,,1861,322,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=dh3,511,0,40
1692275746965,475,Post Code based search,200,OK,Post Code based search 3-273,text,true,,9608,322,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=cm1,475,0,43
1692275746905,545,Post Code based search,200,OK,Post Code based search 3-272,text,true,,386,322,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=kg5,545,0,41
1692275747023,486,Post Code based search,200,OK,Post Code based search 3-274,text,true,,386,322,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=fc6,486,0,41
1692275747083,547,Post Code based search,200,OK,Post Code based search 3-275,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=xz4,547,0,38
1692275747145,594,Post Code based search,200,OK,Post Code based search 3-276,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=fp1,594,0,40
1692275747205,588,Post Code based search,200,OK,Post Code based search 3-277,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=fm9,588,0,44
1692275747324,530,Post Code based search,200,OK,Post Code based search 3-279,text,true,,1053,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=sg3,530,0,40
1692275747265,639,Post Code based search,200,OK,Post Code based search 3-278,text,true,,2912,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=ch1,639,0,39
1692275747383,561,Post Code based search,200,OK,Post Code based search 3-280,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=ai4,561,0,41
1692275747505,511,Post Code based search,200,OK,Post Code based search 3-282,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=db3,511,0,41
1692275747445,611,Post Code based search,200,OK,Post Code based search 3-281,text,true,,386,322,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=post-code-search&postal_code=bg6,611,0,43
